time,true_dist,kf_dist,ekf_dist,pf_dist,kf_err,ekf_err,pf_err
86.1002,2.5024,2.5025,2.5024,2.5141,0.0001,0.0000,0.0117
86.2002,2.5024,2.5024,2.5024,2.5184,0.0000,0.0000,0.0160
86.3070,2.5024,2.5024,2.5024,2.5197,0.0000,0.0000,0.0172
86.4001,2.5024,2.5024,2.5024,2.5183,0.0000,0.0000,0.0159
86.5002,2.5024,2.5024,2.5024,2.5154,0.0000,0.0000,0.0130
86.6003,2.5024,2.5024,2.5024,2.5167,0.0000,0.0000,0.0142
86.7003,2.5024,2.5024,2.5024,2.5191,0.0000,0.0000,0.0167
86.8001,2.5024,2.5024,2.5024,2.5210,0.0000,0.0000,0.0186
86.9037,2.5024,2.5024,2.5024,2.5204,0.0000,0.0000,0.0180
87.0001,2.5024,2.5024,2.5024,2.5167,0.0000,0.0000,0.0143
87.1001,2.5024,2.5024,2.5024,2.5134,0.0000,0.0000,0.0110
87.2002,2.5024,2.5024,2.5024,2.5107,0.0000,0.0000,0.0083
87.3025,2.5024,2.5024,2.5024,2.5096,0.0000,0.0000,0.0072
87.4003,2.5024,2.5024,2.5024,2.5127,0.0000,0.0000,0.0103
87.5001,2.5024,2.5024,2.5024,2.5144,0.0000,0.0000,0.0119
87.6031,2.5024,2.5024,2.5024,2.5121,0.0000,0.0000,0.0097
87.7001,2.5024,2.5024,2.5024,2.5087,0.0000,0.0000,0.0063
87.8003,2.5024,2.5024,2.5024,2.5055,0.0000,0.0000,0.0031
87.9001,2.5024,2.5024,2.5024,2.5027,0.0000,0.0000,0.0003
88.0026,2.5024,2.5024,2.5024,2.5001,0.0000,0.0000,0.0024
88.1001,2.5024,2.5024,2.5024,2.5024,0.0000,0.0000,0.0000
88.2002,2.5024,2.5024,2.5024,2.5056,0.0000,0.0000,0.0032
88.3005,2.5024,2.5024,2.5024,2.5077,0.0000,0.0000,0.0053
88.4001,2.5024,2.5024,2.5024,2.5076,0.0000,0.0000,0.0052
88.5001,2.5024,2.5024,2.5024,2.5062,0.0000,0.0000,0.0038
88.6002,2.5024,2.5024,2.5024,2.5103,0.0000,0.0000,0.0079
88.7002,2.5024,2.5024,2.5024,2.5122,0.0000,0.0000,0.0098
88.8002,2.5023,2.5024,2.4965,2.4990,0.0001,0.0057,0.0033
88.9001,2.5010,2.5017,2.4928,2.4867,0.0007,0.0082,0.0143
89.0001,2.4969,2.4988,2.4898,2.4705,0.0019,0.0071,0.0264
89.1025,2.4949,2.4971,2.4859,2.4496,0.0022,0.0090,0.0453
89.2001,2.4904,2.4967,2.4760,2.4359,0.0063,0.0144,0.0545
89.3002,2.4859,2.4962,2.4632,2.4201,0.0103,0.0227,0.0658
89.4002,2.4813,2.4957,2.4522,2.4066,0.0144,0.0291,0.0747
89.5001,2.4768,2.4953,2.4413,2.3940,0.0185,0.0355,0.0828
89.6066,2.4723,2.4949,2.4321,2.3813,0.0227,0.0402,0.0910
89.7008,2.4655,2.4944,2.4168,2.3647,0.0288,0.0487,0.1008
89.8001,2.4610,2.4940,2.4079,2.3501,0.0330,0.0531,0.1109
89.9001,2.4565,2.4935,2.3953,2.3351,0.0370,0.0612,0.1214
90.0003,2.4520,2.4930,2.3837,2.3196,0.0410,0.0683,0.1324
90.1051,2.4475,2.4926,2.3750,2.3086,0.0451,0.0725,0.1389
90.2046,2.4430,2.4451,2.4351,2.3429,0.0020,0.0079,0.1001
90.3002,2.4363,2.4401,2.4332,2.3650,0.0037,0.0031,0.0713
90.4003,2.4319,2.4357,2.4297,2.3733,0.0039,0.0022,0.0586
90.5001,2.4274,2.4283,2.4219,2.3732,0.0009,0.0055,0.0542
90.6001,2.4230,2.4239,2.4175,2.3744,0.0009,0.0054,0.0486
90.7002,2.4185,2.4196,2.4141,2.3712,0.0011,0.0044,0.0473
90.8000,2.4119,2.4129,2.4076,2.3663,0.0010,0.0043,0.0455
90.9054,2.4074,2.4083,2.4028,2.3559,0.0009,0.0046,0.0515
91.0002,2.4030,2.4040,2.3990,2.3513,0.0010,0.0040,0.0517
91.1001,2.3964,2.3972,2.3921,2.3432,0.0008,0.0042,0.0532
91.2001,2.3920,2.3925,2.3871,2.3340,0.0005,0.0048,0.0580
91.3012,2.3876,2.3881,2.3829,2.3279,0.0005,0.0047,0.0597
91.4026,2.3810,2.3816,2.3768,2.3195,0.0006,0.0043,0.0615
91.5001,2.3766,2.3772,2.3724,2.3159,0.0005,0.0043,0.0607
91.6001,2.3723,2.3727,2.3680,2.3104,0.0005,0.0043,0.0619
91.7001,2.3657,2.3662,2.3614,2.3023,0.0004,0.0043,0.0634
91.8021,2.3635,2.3641,2.3596,2.3020,0.0006,0.0039,0.0615
91.9007,2.3570,2.3572,2.3521,2.2967,0.0002,0.0049,0.0603
92.0004,2.3527,2.3526,2.3471,2.2889,0.0001,0.0056,0.0638
92.1004,2.3483,2.3484,2.3432,2.2828,0.0001,0.0052,0.0656
92.2001,2.3440,2.3438,2.3381,2.2750,0.0002,0.0059,0.0690
92.3008,2.3375,2.3398,2.3347,2.2709,0.0022,0.0028,0.0666
92.4006,2.3332,2.3336,2.3290,2.2647,0.0003,0.0043,0.0685
92.5050,2.3268,2.3274,2.3233,2.2564,0.0006,0.0035,0.0704
92.6017,2.3225,2.3231,2.3190,2.2517,0.0006,0.0035,0.0708
92.7003,2.3161,2.3164,2.3123,2.2453,0.0003,0.0038,0.0708
92.8001,2.3118,2.3118,2.3070,2.2405,0.0000,0.0048,0.0713
92.9013,2.3097,2.3094,2.3044,2.2363,0.0002,0.0053,0.0734
93.0001,2.3054,2.3047,2.2993,2.2332,0.0007,0.0061,0.0722
93.1002,2.3012,2.3007,2.2950,2.2303,0.0005,0.0062,0.0709
93.2001,2.2969,2.2955,2.2830,2.2176,0.0014,0.0140,0.0794
93.3002,2.2927,2.2913,2.2734,2.2060,0.0014,0.0193,0.0867
93.4001,2.2885,2.2869,2.2624,2.1956,0.0016,0.0261,0.0929
93.5002,2.2822,2.2811,2.2497,2.1832,0.0011,0.0324,0.0990
93.6001,2.2780,2.2772,2.2410,2.1757,0.0008,0.0370,0.1023
93.7001,2.2738,2.2727,2.2305,2.1636,0.0010,0.0433,0.1102
93.8066,2.2696,2.2685,2.2211,2.1525,0.0011,0.0485,0.1170
93.9001,2.2654,2.2637,2.2102,2.1408,0.0017,0.0552,0.1246
94.0002,2.2612,2.2594,2.2007,2.1307,0.0018,0.0605,0.1306
94.1002,2.2570,2.2540,2.1886,2.1167,0.0030,0.0684,0.1404
94.2001,2.2550,2.2512,2.1826,2.1119,0.0037,0.0723,0.1431
94.3035,2.2508,2.2464,2.1717,2.0991,0.0044,0.0792,0.1517
94.4002,2.2446,2.2422,2.1623,2.0894,0.0024,0.0823,0.1552
94.5002,2.2405,2.2363,2.1488,2.0769,0.0042,0.0916,0.1635
94.6002,2.2363,2.2324,2.1406,2.0690,0.0039,0.0957,0.1674
94.7010,2.2322,2.2278,2.1307,2.0577,0.0044,0.1015,0.1745
94.8055,2.2261,2.2241,2.1195,2.0479,0.0020,0.1066,0.1782
94.9002,2.2220,2.2186,2.1105,2.0393,0.0034,0.1115,0.1826
95.0002,2.2179,2.2142,2.1010,2.0281,0.0037,0.1169,0.1898
95.1017,2.2159,2.2118,2.0958,2.0240,0.0041,0.1200,0.1918
95.2004,2.2118,2.2116,2.2037,2.0795,0.0002,0.0081,0.1323
95.3002,2.2077,2.2077,2.2020,2.0986,0.0001,0.0058,0.1091
95.4026,2.2037,2.2035,2.1981,2.1046,0.0001,0.0056,0.0991
95.5003,2.1976,2.1982,2.1938,2.1105,0.0005,0.0038,0.0872
95.6004,2.1936,2.1937,2.1887,2.1120,0.0002,0.0049,0.0815
95.7002,2.1896,2.1893,2.1839,2.1104,0.0002,0.0057,0.0791
95.8004,2.1855,2.1855,2.1801,2.1085,0.0001,0.0054,0.0771
95.9001,2.1815,2.1813,2.1760,2.1042,0.0003,0.0055,0.0773
96.0026,2.1755,2.1780,2.1736,2.1030,0.0025,0.0020,0.0726
96.1009,2.1736,2.1736,2.1684,2.1001,0.0000,0.0051,0.0735
96.2001,2.1696,2.1694,2.1642,2.0956,0.0001,0.0054,0.0740
96.3001,2.1656,2.1652,2.1595,2.0921,0.0004,0.0061,0.0735
96.4001,2.1617,2.1615,2.1562,2.0915,0.0002,0.0055,0.0702
96.5001,2.1577,2.1577,2.1526,2.0910,0.0000,0.0051,0.0667
96.6001,2.1518,2.1524,2.1481,2.0878,0.0006,0.0037,0.0640
96.7002,2.1479,2.1483,2.1441,2.0831,0.0004,0.0038,0.0648
96.8002,2.1420,2.1427,2.1390,2.0785,0.0007,0.0030,0.0635
96.9002,2.1381,2.1384,2.1342,2.0737,0.0003,0.0040,0.0644
97.0001,2.1342,2.1345,2.1307,2.0710,0.0003,0.0036,0.0632
97.1001,2.1303,2.1306,2.1262,2.0640,0.0002,0.0041,0.0663
97.2003,2.1265,2.1267,2.1225,2.0594,0.0003,0.0040,0.0671
97.3033,2.1226,2.1226,2.1181,2.0562,0.0000,0.0045,0.0664
97.4002,2.1168,2.1170,2.1127,2.0525,0.0002,0.0041,0.0644
97.5002,2.1130,2.1134,2.1095,2.0485,0.0004,0.0035,0.0645
97.6016,2.1092,2.1091,2.1049,2.0458,0.0000,0.0043,0.0633
97.7001,2.1035,2.1038,2.0998,2.0402,0.0003,0.0037,0.0632
97.8002,2.0997,2.0995,2.0950,2.0330,0.0001,0.0047,0.0667
97.9002,2.0959,2.0962,2.0925,2.0315,0.0004,0.0033,0.0644
98.0001,2.0902,2.0902,2.0861,2.0245,0.0001,0.0041,0.0657
98.1001,2.0883,2.0880,2.0835,2.0213,0.0003,0.0048,0.0670
98.2002,2.0846,2.0841,2.0793,2.0160,0.0004,0.0053,0.0685
98.3002,2.0808,2.0810,2.0768,2.0152,0.0002,0.0040,0.0656
98.4067,2.0771,2.0767,2.0723,2.0114,0.0003,0.0048,0.0657
98.5002,2.0715,2.0719,2.0676,2.0056,0.0004,0.0039,0.0659
98.6018,2.0659,2.0666,2.0632,2.0033,0.0007,0.0028,0.0626
98.7002,2.0622,2.0624,2.0585,2.0002,0.0002,0.0038,0.0621
98.8002,2.0585,2.0582,2.0535,1.9961,0.0004,0.0050,0.0624
98.9002,2.0549,2.0547,2.0500,1.9941,0.0002,0.0049,0.0608
99.0001,2.0512,2.0513,2.0474,1.9945,0.0001,0.0038,0.0567
99.1002,2.0475,2.0472,2.0423,1.9877,0.0003,0.0053,0.0599
99.2001,2.0421,2.0424,2.0386,1.9848,0.0003,0.0035,0.0573
99.3002,2.0403,2.0402,2.0358,1.9801,0.0001,0.0045,0.0602
99.4001,2.0367,2.0364,2.0319,1.9771,0.0002,0.0048,0.0596
99.5001,2.0331,2.0328,2.0282,1.9751,0.0003,0.0049,0.0579
99.6001,2.0295,2.0290,2.0241,1.9711,0.0004,0.0054,0.0583
99.7002,2.0241,2.0244,2.0206,1.9685,0.0004,0.0035,0.0555
99.8008,2.0223,2.0222,2.0178,1.9659,0.0001,0.0045,0.0564
99.9001,2.0187,2.0185,2.0141,1.9616,0.0002,0.0047,0.0571
100.0004,2.0134,2.0137,2.0096,1.9590,0.0003,0.0038,0.0544
100.1001,2.0099,2.0095,2.0046,1.9529,0.0004,0.0053,0.0570
100.2002,2.0064,2.0063,2.0019,1.9519,0.0000,0.0044,0.0544
100.3001,2.0046,2.0040,1.9987,1.9481,0.0006,0.0059,0.0565
100.4001,2.0011,2.0005,1.9950,1.9439,0.0006,0.0062,0.0573
100.5001,1.9976,1.9973,1.9922,1.9384,0.0004,0.0055,0.0592
100.6001,1.9941,1.9938,1.9908,1.9367,0.0003,0.0034,0.0575
100.7027,1.9924,1.9924,1.9878,1.9356,0.0000,0.0046,0.0568
100.8022,1.9889,1.9887,1.9836,1.9324,0.0002,0.0053,0.0566
100.9001,1.9855,1.9857,1.9813,1.9305,0.0002,0.0042,0.0550
101.0001,1.9821,1.9821,1.9775,1.9263,0.0001,0.0046,0.0557
101.1003,1.9786,1.9787,1.9741,1.9234,0.0001,0.0045,0.0552
101.2002,1.9735,1.9738,1.9696,1.9197,0.0003,0.0039,0.0538
101.3011,1.9718,1.9718,1.9671,1.9169,0.0000,0.0047,0.0549
101.4003,1.9684,1.9680,1.9627,1.9115,0.0004,0.0058,0.0570
101.5002,1.9651,1.9646,1.9591,1.9069,0.0005,0.0059,0.0582
101.6005,1.9617,1.9617,1.9570,1.9068,0.0000,0.0047,0.0549
101.7002,1.9600,1.9597,1.9543,1.9045,0.0004,0.0058,0.0556
101.8003,1.9550,1.9553,1.9509,1.9017,0.0003,0.0041,0.0533
101.9001,1.9534,1.9532,1.9480,1.8977,0.0002,0.0054,0.0556
102.0036,1.9500,1.9500,1.9449,1.8939,0.0000,0.0051,0.0561
102.1036,1.9467,1.9471,1.9429,1.8917,0.0003,0.0039,0.0550
102.2003,1.9434,1.9435,1.9388,1.8853,0.0001,0.0046,0.0581
102.3005,1.9402,1.9401,1.9355,1.8808,0.0001,0.0046,0.0593
102.4002,1.9369,1.9371,1.9328,1.8803,0.0002,0.0041,0.0566
102.5001,1.9336,1.9336,1.9288,1.8745,0.0001,0.0048,0.0592
102.6028,1.9288,1.9293,1.9255,1.8735,0.0005,0.0033,0.0553
102.7001,1.9256,1.9258,1.9217,1.8714,0.0002,0.0038,0.0541
102.8001,1.9224,1.9225,1.9184,1.8677,0.0001,0.0040,0.0547
102.9002,1.9192,1.9192,1.9150,1.8655,0.0000,0.0042,0.0537
103.0001,1.9160,1.9163,1.9126,1.8643,0.0003,0.0034,0.0517
103.1001,1.9128,1.9128,1.9087,1.8625,0.0000,0.0041,0.0503
103.2003,1.9097,1.9098,1.9058,1.8610,0.0001,0.0039,0.0487
103.3011,1.9065,1.9067,1.9028,1.8601,0.0002,0.0037,0.0464
103.4007,1.9034,1.9037,1.9001,1.8564,0.0003,0.0033,0.0470
103.5020,1.8987,1.8992,1.8960,1.8539,0.0005,0.0027,0.0448
103.6002,1.8957,1.8961,1.8930,1.8515,0.0005,0.0027,0.0442
103.7004,1.8926,1.8926,1.8887,1.8456,0.0000,0.0039,0.0470
103.8001,1.8895,1.8895,1.8855,1.8430,0.0000,0.0040,0.0465
103.9013,1.8880,1.8874,1.8823,1.8403,0.0006,0.0057,0.0477
104.0011,1.8834,1.8835,1.8795,1.8369,0.0001,0.0039,0.0466
104.1001,1.8804,1.8804,1.8764,1.8330,0.0000,0.0040,0.0474
104.2106,1.8774,1.8776,1.8743,1.8323,0.0002,0.0031,0.0451
104.3027,1.8744,1.8746,1.8709,1.8297,0.0002,0.0036,0.0447
104.4002,1.8714,1.8714,1.8676,1.8258,0.0000,0.0038,0.0456
104.5002,1.8685,1.8683,1.8642,1.8211,0.0002,0.0043,0.0473
104.6027,1.8655,1.8657,1.8622,1.8198,0.0002,0.0033,0.0457
104.7001,1.8626,1.8625,1.8586,1.8156,0.0001,0.0040,0.0470
104.8009,1.8597,1.8598,1.8562,1.8123,0.0001,0.0034,0.0473
104.9028,1.8568,1.8569,1.8534,1.8121,0.0002,0.0034,0.0446
105.0002,1.8539,1.8538,1.8499,1.8086,0.0001,0.0040,0.0453
105.1002,1.8510,1.8509,1.8469,1.8062,0.0002,0.0041,0.0448
105.2002,1.8467,1.8469,1.8435,1.8023,0.0002,0.0032,0.0444
105.3002,1.8453,1.8447,1.8402,1.7985,0.0006,0.0051,0.0468
105.4002,1.8425,1.8425,1.8387,1.7965,0.0000,0.0038,0.0460
105.5006,1.8397,1.8396,1.8358,1.7929,0.0001,0.0039,0.0467
105.6055,1.8369,1.8370,1.8335,1.7899,0.0001,0.0034,0.0469
105.7030,1.8327,1.8331,1.8301,1.7879,0.0004,0.0026,0.0448
105.8011,1.8299,1.8302,1.8271,1.7861,0.0003,0.0029,0.0438
105.9003,1.8272,1.8273,1.8239,1.7846,0.0001,0.0033,0.0426
106.0005,1.8245,1.8246,1.8212,1.7811,0.0001,0.0032,0.0433
106.1001,1.8218,1.8216,1.8178,1.7794,0.0002,0.0039,0.0424
106.2002,1.8191,1.8188,1.8149,1.7750,0.0003,0.0042,0.0441
106.3000,1.8177,1.8176,1.8139,1.7748,0.0001,0.0038,0.0429
106.4002,1.8137,1.8138,1.8102,1.7679,0.0001,0.0035,0.0458
106.5001,1.8111,1.8113,1.8082,1.7664,0.0003,0.0029,0.0447
106.6002,1.8084,1.8083,1.8047,1.7648,0.0001,0.0037,0.0437
106.7005,1.8058,1.8061,1.8029,1.7636,0.0002,0.0029,0.0422
106.8003,1.8032,1.8033,1.8000,1.7609,0.0000,0.0033,0.0423
106.9002,1.7994,1.7996,1.7965,1.7588,0.0002,0.0028,0.0406
107.0011,1.7981,1.7978,1.7940,1.7564,0.0003,0.0040,0.0417
107.1002,1.7942,1.7945,1.7922,1.7545,0.0003,0.0021,0.0398
107.2003,1.7917,1.7933,1.7905,1.7509,0.0015,0.0012,0.0408
107.3007,1.7892,1.7895,1.7867,1.7499,0.0003,0.0025,0.0393
107.4003,1.7867,1.7869,1.7842,1.7484,0.0002,0.0025,0.0383
107.5002,1.7842,1.7843,1.7812,1.7468,0.0000,0.0030,0.0374
107.6001,1.7818,1.7816,1.7781,1.7435,0.0002,0.0036,0.0383
107.7069,1.7793,1.7794,1.7764,1.7426,0.0001,0.0029,0.0367
107.8003,1.7769,1.7770,1.7741,1.7412,0.0001,0.0028,0.0357
107.9009,1.7745,1.7745,1.7717,1.7387,0.0000,0.0028,0.0358
108.0002,1.7721,1.7719,1.7687,1.7354,0.0002,0.0034,0.0368
108.1004,1.7697,1.7696,1.7665,1.7332,0.0001,0.0032,0.0365
108.2002,1.7674,1.7672,1.7640,1.7303,0.0001,0.0033,0.0371
108.3002,1.7650,1.7650,1.7617,1.7289,0.0000,0.0033,0.0361
108.4002,1.7627,1.7628,1.7598,1.7291,0.0001,0.0029,0.0336
108.5002,1.7604,1.7605,1.7576,1.7281,0.0001,0.0028,0.0323
108.6001,1.7581,1.7582,1.7554,1.7267,0.0001,0.0027,0.0314
108.7001,1.7558,1.7558,1.7531,1.7256,0.0000,0.0028,0.0302
108.8001,1.7536,1.7534,1.7501,1.7221,0.0002,0.0035,0.0315
108.9001,1.7513,1.7514,1.7486,1.7209,0.0001,0.0028,0.0304
109.0009,1.7491,1.7489,1.7455,1.7176,0.0003,0.0036,0.0316
109.1003,1.7469,1.7468,1.7437,1.7154,0.0001,0.0032,0.0315
109.2072,1.7458,1.7458,1.7427,1.7148,0.0001,0.0031,0.0310
109.3002,1.7437,1.7435,1.7403,1.7129,0.0001,0.0034,0.0307
109.4002,1.7415,1.7413,1.7380,1.7104,0.0002,0.0035,0.0311
109.5027,1.7394,1.7395,1.7366,1.7099,0.0001,0.0028,0.0295
109.6002,1.7372,1.7375,1.7348,1.7095,0.0002,0.0024,0.0278
109.7002,1.7341,1.7345,1.7322,1.7093,0.0004,0.0019,0.0248
109.8002,1.7320,1.7323,1.7299,1.7069,0.0003,0.0021,0.0252
109.9002,1.7300,1.7302,1.7278,1.7050,0.0002,0.0022,0.0250
110.0001,1.7279,1.7281,1.7255,1.7025,0.0001,0.0024,0.0254
110.1001,1.7259,1.7260,1.7234,1.7002,0.0001,0.0025,0.0257
110.2027,1.7239,1.7238,1.7209,1.6977,0.0001,0.0030,0.0263
110.3002,1.7219,1.7218,1.7189,1.6956,0.0002,0.0031,0.0263
110.4002,1.7200,1.7201,1.7175,1.6942,0.0001,0.0024,0.0258
110.5015,1.7190,1.7190,1.7163,1.6927,0.0000,0.0027,0.0263
110.6017,1.7161,1.7164,1.7143,1.6910,0.0003,0.0018,0.0251
110.7001,1.7142,1.7144,1.7123,1.6898,0.0002,0.0019,0.0244
110.8018,1.7123,1.7124,1.7101,1.6868,0.0001,0.0022,0.0255
110.9026,1.7095,1.7097,1.7076,1.6852,0.0002,0.0019,0.0243
111.0002,1.7077,1.7078,1.7056,1.6839,0.0001,0.0020,0.0238
111.1027,1.7058,1.7061,1.7042,1.6830,0.0002,0.0016,0.0228
111.2001,1.7031,1.7032,1.7011,1.6809,0.0001,0.0020,0.0223
111.3002,1.7023,1.7023,1.7003,1.6793,0.0001,0.0020,0.0230
111.4002,1.7005,1.7003,1.6979,1.6776,0.0002,0.0026,0.0229
111.5001,1.6988,1.6987,1.6964,1.6762,0.0001,0.0024,0.0226
111.6010,1.6962,1.6963,1.6945,1.6740,0.0002,0.0017,0.0222
111.7002,1.6945,1.6946,1.6926,1.6722,0.0001,0.0018,0.0222
111.8048,1.6928,1.6931,1.6914,1.6717,0.0003,0.0014,0.0211
111.9002,1.6903,1.6905,1.6887,1.6695,0.0002,0.0016,0.0209
112.0001,1.6887,1.6888,1.6870,1.6692,0.0001,0.0017,0.0195
112.1002,1.6863,1.6865,1.6848,1.6684,0.0002,0.0015,0.0179
112.2001,1.6847,1.6848,1.6831,1.6675,0.0001,0.0016,0.0173
112.3001,1.6832,1.6832,1.6815,1.6668,0.0001,0.0016,0.0164
112.4012,1.6809,1.6810,1.6795,1.6655,0.0002,0.0013,0.0154
112.5001,1.6793,1.6796,1.6782,1.6648,0.0002,0.0011,0.0146
112.6002,1.6779,1.6778,1.6761,1.6628,0.0000,0.0017,0.0151
112.7029,1.6757,1.6758,1.6744,1.6625,0.0001,0.0013,0.0131
112.8001,1.6742,1.6743,1.6727,1.6605,0.0000,0.0015,0.0138
