time,in_dropout,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y,kf_err,ekf_err,pf_err
90.6001,0,2.1698,-1.0122,2.1694,-1.0122,2.1610,-1.0123,2.1049,-0.9427,0.0005,0.0088,0.0951
90.7001,0,2.1638,-1.0123,2.1639,-1.0123,2.1566,-1.0124,2.1059,-0.9433,0.0001,0.0072,0.0901
90.8005,0,2.1578,-1.0124,2.1579,-1.0124,2.1505,-1.0125,2.1046,-0.9442,0.0000,0.0073,0.0865
90.9001,0,2.1518,-1.0125,2.1515,-1.0125,2.1438,-1.0126,2.1026,-0.9447,0.0003,0.0081,0.0838
91.0001,0,2.1428,-1.0127,2.1433,-1.0126,2.1368,-1.0128,2.0984,-0.9455,0.0005,0.0060,0.0805
91.1040,0,2.1368,-1.0128,2.1374,-1.0128,2.1308,-1.0129,2.0929,-0.9460,0.0006,0.0061,0.0799
91.2028,0,2.1308,-1.0129,2.1316,-1.0129,2.1253,-1.0130,2.0881,-0.9468,0.0007,0.0056,0.0787
91.3001,0,2.1248,-1.0130,2.1252,-1.0130,2.1185,-1.0131,2.0810,-0.9476,0.0003,0.0064,0.0788
91.4044,0,2.1158,-1.0131,2.1164,-1.0131,2.1096,-1.0133,2.0739,-0.9484,0.0006,0.0062,0.0771
91.5002,0,2.1098,-1.0133,2.1100,-1.0133,2.1033,-1.0134,2.0639,-0.9490,0.0002,0.0066,0.0790
91.6011,0,2.1068,-1.0133,2.1070,-1.0133,2.1001,-1.0134,2.0615,-0.9493,0.0001,0.0068,0.0785
91.7011,0,2.0978,-1.0135,2.0977,-1.0135,2.0903,-1.0136,2.0506,-0.9502,0.0001,0.0075,0.0790
91.8001,0,2.0919,-1.0136,2.0927,-1.0136,2.0857,-1.0137,2.0497,-0.9507,0.0008,0.0062,0.0757
91.9001,0,2.0859,-1.0137,2.0856,-1.0137,2.0782,-1.0138,2.0416,-0.9512,0.0002,0.0076,0.0766
92.0002,0,2.0799,-1.0138,2.0794,-1.0138,2.0717,-1.0140,2.0329,-0.9516,0.0005,0.0082,0.0779
92.1003,0,2.0709,-1.0140,2.0713,-1.0140,2.0648,-1.0141,2.0225,-0.9525,0.0005,0.0061,0.0782
92.2001,0,2.0649,-1.0141,2.0652,-1.0141,2.0588,-1.0142,2.0155,-0.9530,0.0004,0.0060,0.0785
92.3003,0,2.0559,-1.0143,2.0565,-1.0142,2.0518,-1.0143,2.0079,-0.9534,0.0006,0.0040,0.0775
92.4002,0,2.0529,-1.0143,2.0529,-1.0143,2.0460,-1.0144,2.0025,-0.9541,0.0000,0.0068,0.0785
92.5001,0,2.0469,-1.0144,2.0463,-1.0144,2.0385,-1.0146,1.9945,-0.9546,0.0006,0.0083,0.0795
92.6001,0,2.0379,-1.0146,2.0380,-1.0146,2.0309,-1.0147,1.9855,-0.9551,0.0002,0.0070,0.0792
92.7006,0,2.0319,-1.0147,2.0322,-1.0147,2.0257,-1.0148,1.9818,-0.9554,0.0003,0.0062,0.0776
92.8004,0,2.0229,-1.0149,2.0233,-1.0149,2.0171,-1.0150,1.9793,-0.9558,0.0005,0.0057,0.0734
92.9001,0,2.0169,-1.0150,2.0176,-1.0150,2.0116,-1.0151,1.9741,-0.9563,0.0008,0.0052,0.0726
93.0001,0,2.0079,-1.0151,2.0090,-1.0151,2.0038,-1.0152,1.9671,-0.9572,0.0011,0.0041,0.0708
93.1001,0,1.9989,-1.0153,1.9995,-1.0153,1.9942,-1.0154,1.9574,-0.9582,0.0007,0.0047,0.0705
93.2001,1,1.9929,-1.0154,1.9962,-1.0153,1.9905,-1.0155,1.9547,-0.9585,0.0033,0.0024,0.0685
93.3003,1,1.9869,-1.0155,1.9861,-1.0155,1.9720,-1.0158,1.9338,-0.9593,0.0008,0.0149,0.0773
93.4011,1,1.9809,-1.0156,1.9804,-1.0156,1.9596,-1.0160,1.9246,-0.9595,0.0005,0.0213,0.0795
93.5001,1,1.9719,-1.0158,1.9716,-1.0158,1.9405,-1.0164,1.9095,-0.9599,0.0003,0.0314,0.0838
93.6004,1,1.9659,-1.0159,1.9648,-1.0159,1.9265,-1.0166,1.8949,-0.9603,0.0010,0.0394,0.0902
93.7003,1,1.9569,-1.0161,1.9581,-1.0161,1.9110,-1.0169,1.8796,-0.9607,0.0012,0.0459,0.0950
93.8001,1,1.9539,-1.0161,1.9532,-1.0161,1.9003,-1.0171,1.8688,-0.9612,0.0007,0.0535,0.1013
93.9043,1,1.9479,-1.0162,1.9460,-1.0163,1.8848,-1.0174,1.8548,-0.9618,0.0019,0.0631,0.1079
94.0001,1,1.9419,-1.0163,1.9397,-1.0164,1.8712,-1.0176,1.8430,-0.9622,0.0022,0.0707,0.1127
94.1001,1,1.9359,-1.0165,1.9330,-1.0165,1.8565,-1.0179,1.8257,-0.9625,0.0029,0.0794,0.1227
94.2003,1,1.9269,-1.0166,1.9234,-1.0167,1.8360,-1.0183,1.8065,-0.9631,0.0035,0.0909,0.1317
94.3002,1,1.9209,-1.0167,1.9176,-1.0168,1.8234,-1.0185,1.7909,-0.9630,0.0033,0.0975,0.1406
94.4001,1,1.9119,-1.0169,1.9094,-1.0169,1.8097,-1.0188,1.7788,-0.9634,0.0025,0.1022,0.1434
94.5001,1,1.9059,-1.0170,1.9033,-1.0171,1.7918,-1.0191,1.7581,-0.9641,0.0025,0.1141,0.1569
94.6006,1,1.8969,-1.0172,1.8966,-1.0172,1.7773,-1.0194,1.7436,-0.9644,0.0002,0.1196,0.1622
94.7001,1,1.8909,-1.0173,1.8894,-1.0173,1.7614,-1.0197,1.7288,-0.9647,0.0015,0.1295,0.1704
94.8000,1,1.8819,-1.0175,1.8819,-1.0175,1.7494,-1.0199,1.7190,-0.9653,0.0000,0.1325,0.1711
94.9001,1,1.8759,-1.0176,1.8760,-1.0176,1.7323,-1.0202,1.7017,-0.9657,0.0001,0.1437,0.1817
95.0001,1,1.8699,-1.0177,1.8707,-1.0177,1.7218,-1.0204,1.6906,-0.9660,0.0008,0.1481,0.1865
95.1002,1,1.8609,-1.0178,1.8648,-1.0178,1.7005,-1.0208,1.6706,-0.9661,0.0039,0.1604,0.1972
95.2003,0,1.8549,-1.0179,1.8565,-1.0179,1.6897,-1.0210,1.6612,-0.9664,0.0016,0.1652,0.2005
95.3007,0,1.8459,-1.0181,1.8463,-1.0181,1.8395,-1.0182,1.7424,-0.9651,0.0004,0.0064,0.1163
95.4003,0,1.8399,-1.0182,1.8397,-1.0182,1.8336,-1.0183,1.7588,-0.9646,0.0002,0.0062,0.0972
95.5048,0,1.8309,-1.0184,1.8316,-1.0184,1.8264,-1.0185,1.7670,-0.9652,0.0007,0.0045,0.0831
95.6001,0,1.8219,-1.0186,1.8227,-1.0185,1.8178,-1.0186,1.7678,-0.9659,0.0008,0.0041,0.0755
95.7043,0,1.8129,-1.0187,1.8137,-1.0187,1.8088,-1.0188,1.7648,-0.9670,0.0008,0.0041,0.0707
95.8043,0,1.8039,-1.0189,1.8049,-1.0189,1.8005,-1.0189,1.7609,-0.9677,0.0010,0.0034,0.0668
95.9051,0,1.7949,-1.0191,1.7959,-1.0190,1.7916,-1.0191,1.7546,-0.9686,0.0010,0.0033,0.0646
96.0003,0,1.7889,-1.0192,1.7890,-1.0192,1.7841,-1.0193,1.7468,-0.9694,0.0001,0.0048,0.0652
96.1001,0,1.7829,-1.0193,1.7828,-1.0193,1.7775,-1.0194,1.7405,-0.9702,0.0001,0.0054,0.0648
96.2004,0,1.7739,-1.0194,1.7737,-1.0194,1.7682,-1.0195,1.7313,-0.9714,0.0002,0.0057,0.0642
96.3001,0,1.7679,-1.0195,1.7674,-1.0196,1.7611,-1.0197,1.7237,-0.9722,0.0005,0.0068,0.0648
96.4001,0,1.7589,-1.0197,1.7590,-1.0197,1.7539,-1.0198,1.7128,-0.9734,0.0001,0.0051,0.0653
96.5001,0,1.7529,-1.0198,1.7523,-1.0198,1.7465,-1.0199,1.7057,-0.9745,0.0006,0.0064,0.0655
96.6001,0,1.7439,-1.0200,1.7440,-1.0200,1.7386,-1.0201,1.6984,-0.9752,0.0001,0.0053,0.0638
96.7009,0,1.7379,-1.0201,1.7376,-1.0201,1.7316,-1.0202,1.6879,-0.9757,0.0003,0.0063,0.0668
96.8001,0,1.7319,-1.0202,1.7322,-1.0202,1.7270,-1.0203,1.6845,-0.9761,0.0003,0.0050,0.0648
96.9002,0,1.7259,-1.0203,1.7262,-1.0203,1.7207,-1.0204,1.6794,-0.9764,0.0003,0.0052,0.0640
97.0001,0,1.7169,-1.0205,1.7164,-1.0205,1.7109,-1.0206,1.6679,-0.9771,0.0005,0.0060,0.0655
97.1024,0,1.7109,-1.0206,1.7112,-1.0206,1.7053,-1.0207,1.6651,-0.9775,0.0003,0.0056,0.0629
97.2003,0,1.7019,-1.0208,1.7015,-1.0208,1.6954,-1.0209,1.6543,-0.9781,0.0004,0.0065,0.0639
97.3002,0,1.6989,-1.0208,1.6982,-1.0208,1.6916,-1.0210,1.6479,-0.9784,0.0007,0.0073,0.0664
97.4040,0,1.6929,-1.0209,1.6923,-1.0209,1.6855,-1.0211,1.6391,-0.9792,0.0007,0.0074,0.0681
97.5022,0,1.6839,-1.0211,1.6863,-1.0211,1.6793,-1.0212,1.6334,-0.9797,0.0024,0.0047,0.0653
97.6067,0,1.6779,-1.0212,1.6780,-1.0212,1.6718,-1.0213,1.6280,-0.9805,0.0000,0.0061,0.0644
97.7011,0,1.6719,-1.0213,1.6710,-1.0213,1.6634,-1.0215,1.6159,-0.9813,0.0009,0.0085,0.0689
97.8002,0,1.6689,-1.0214,1.6679,-1.0214,1.6599,-1.0215,1.6120,-0.9817,0.0010,0.0090,0.0694
97.9009,0,1.6629,-1.0215,1.6607,-1.0215,1.6502,-1.0217,1.6015,-0.9823,0.0022,0.0127,0.0729
98.0002,0,1.6599,-1.0215,1.6583,-1.0216,1.6489,-1.0217,1.5992,-0.9826,0.0016,0.0110,0.0722
98.1002,0,1.6509,-1.0217,1.6535,-1.0217,1.6434,-1.0218,1.5991,-0.9832,0.0026,0.0075,0.0646
98.2003,0,1.6449,-1.0218,1.6455,-1.0218,1.6384,-1.0219,1.5991,-0.9837,0.0006,0.0065,0.0596
98.3010,0,1.6359,-1.0220,1.6367,-1.0220,1.6301,-1.0221,1.5948,-0.9844,0.0008,0.0058,0.0557
98.4009,0,1.6299,-1.0221,1.6304,-1.0221,1.6236,-1.0222,1.5865,-0.9855,0.0005,0.0064,0.0568
98.5001,0,1.6239,-1.0222,1.6238,-1.0222,1.6163,-1.0223,1.5793,-0.9863,0.0001,0.0076,0.0573
98.6001,0,1.6179,-1.0223,1.6185,-1.0223,1.6120,-1.0224,1.5758,-0.9868,0.0006,0.0059,0.0550
98.7002,0,1.6089,-1.0225,1.6100,-1.0225,1.6044,-1.0226,1.5706,-0.9878,0.0011,0.0046,0.0517
98.8002,0,1.5999,-1.0226,1.6008,-1.0226,1.5952,-1.0227,1.5642,-0.9887,0.0009,0.0047,0.0493
98.9002,0,1.5939,-1.0227,1.5955,-1.0227,1.5909,-1.0228,1.5585,-0.9894,0.0016,0.0031,0.0486
99.0002,0,1.5909,-1.0228,1.5901,-1.0228,1.5824,-1.0230,1.5509,-0.9892,0.0008,0.0085,0.0523
99.1002,0,1.5849,-1.0229,1.5829,-1.0230,1.5731,-1.0231,1.5424,-0.9897,0.0020,0.0118,0.0539
99.2003,0,1.5789,-1.0230,1.5776,-1.0230,1.5684,-1.0232,1.5352,-0.9900,0.0013,0.0105,0.0548
99.3001,0,1.5729,-1.0231,1.5723,-1.0231,1.5640,-1.0233,1.5252,-0.9905,0.0006,0.0089,0.0578
99.4004,0,1.5669,-1.0232,1.5667,-1.0232,1.5582,-1.0234,1.5162,-0.9909,0.0002,0.0088,0.0602
99.5003,0,1.5609,-1.0234,1.5614,-1.0233,1.5542,-1.0235,1.5124,-0.9913,0.0005,0.0068,0.0581
99.6002,0,1.5519,-1.0235,1.5550,-1.0235,1.5475,-1.0236,1.5066,-0.9919,0.0031,0.0044,0.0552
99.7082,0,1.5459,-1.0236,1.5468,-1.0236,1.5404,-1.0237,1.4999,-0.9926,0.0009,0.0056,0.0555
99.8003,0,1.5399,-1.0237,1.5407,-1.0237,1.5342,-1.0238,1.4933,-0.9933,0.0007,0.0058,0.0557
99.9007,0,1.5309,-1.0239,1.5318,-1.0239,1.5257,-1.0240,1.4887,-0.9939,0.0009,0.0052,0.0518
100.0008,0,1.5249,-1.0240,1.5256,-1.0240,1.5192,-1.0241,1.4800,-0.9944,0.0006,0.0058,0.0538
100.1001,0,1.5189,-1.0241,1.5196,-1.0241,1.5134,-1.0242,1.4774,-0.9947,0.0006,0.0056,0.0509
100.2005,0,1.5099,-1.0243,1.5111,-1.0243,1.5059,-1.0244,1.4712,-0.9952,0.0012,0.0041,0.0484
100.3004,0,1.5010,-1.0245,1.5016,-1.0244,1.4958,-1.0246,1.4645,-0.9960,0.0006,0.0052,0.0463
100.4003,0,1.4950,-1.0246,1.4953,-1.0246,1.4892,-1.0247,1.4591,-0.9962,0.0003,0.0058,0.0457
100.5002,0,1.4890,-1.0247,1.4890,-1.0247,1.4826,-1.0248,1.4513,-0.9964,0.0001,0.0064,0.0471
100.6004,0,1.4830,-1.0248,1.4828,-1.0248,1.4759,-1.0249,1.4464,-0.9965,0.0001,0.0071,0.0462
100.7003,0,1.4770,-1.0249,1.4753,-1.0249,1.4668,-1.0251,1.4331,-0.9969,0.0016,0.0102,0.0520
100.8003,0,1.4710,-1.0250,1.4705,-1.0250,1.4629,-1.0252,1.4260,-0.9972,0.0005,0.0080,0.0529
100.9011,0,1.4650,-1.0251,1.4643,-1.0251,1.4563,-1.0253,1.4197,-0.9977,0.0006,0.0086,0.0529
101.0002,0,1.4590,-1.0252,1.4587,-1.0252,1.4510,-1.0254,1.4123,-0.9980,0.0003,0.0080,0.0540
101.1001,0,1.4530,-1.0253,1.4523,-1.0254,1.4441,-1.0255,1.4067,-0.9983,0.0006,0.0089,0.0536
101.2045,0,1.4440,-1.0255,1.4478,-1.0254,1.4420,-1.0255,1.4056,-0.9985,0.0038,0.0020,0.0469
101.3008,0,1.4380,-1.0256,1.4385,-1.0256,1.4320,-1.0257,1.3942,-0.9991,0.0006,0.0060,0.0512
101.4085,0,1.4320,-1.0257,1.4321,-1.0257,1.4253,-1.0259,1.3848,-0.9996,0.0002,0.0067,0.0540
101.5002,0,1.4260,-1.0258,1.4261,-1.0258,1.4191,-1.0260,1.3820,-1.0001,0.0001,0.0069,0.0510
101.6004,0,1.4200,-1.0259,1.4204,-1.0259,1.4138,-1.0261,1.3761,-1.0000,0.0005,0.0062,0.0510
101.7029,0,1.4140,-1.0261,1.4138,-1.0261,1.4066,-1.0262,1.3707,-1.0000,0.0001,0.0074,0.0505
101.8009,0,1.4050,-1.0262,1.4051,-1.0262,1.3981,-1.0264,1.3657,-1.0000,0.0001,0.0069,0.0472
101.9012,0,1.3990,-1.0263,1.3995,-1.0263,1.3931,-1.0264,1.3607,-0.9999,0.0005,0.0059,0.0465
102.0044,0,1.3900,-1.0265,1.3908,-1.0265,1.3850,-1.0266,1.3530,-0.9999,0.0008,0.0049,0.0456
102.1003,0,1.3840,-1.0266,1.3843,-1.0266,1.3779,-1.0267,1.3460,-0.9998,0.0004,0.0060,0.0465
102.2003,0,1.3750,-1.0268,1.3784,-1.0267,1.3699,-1.0269,1.3385,-0.9998,0.0034,0.0051,0.0454
102.3005,0,1.3690,-1.0269,1.3691,-1.0269,1.3622,-1.0270,1.3287,-1.0001,0.0001,0.0068,0.0484
102.4003,0,1.3630,-1.0270,1.3629,-1.0270,1.3562,-1.0271,1.3215,-1.0003,0.0001,0.0068,0.0493
102.5002,0,1.3570,-1.0271,1.3565,-1.0271,1.3493,-1.0272,1.3141,-1.0005,0.0004,0.0077,0.0505
102.6003,0,1.3510,-1.0272,1.3508,-1.0272,1.3436,-1.0274,1.3095,-1.0007,0.0002,0.0074,0.0492
102.7003,0,1.3450,-1.0273,1.3445,-1.0273,1.3371,-1.0275,1.3018,-1.0009,0.0004,0.0079,0.0506
102.8025,0,1.3390,-1.0274,1.3387,-1.0274,1.3315,-1.0276,1.2937,-1.0011,0.0002,0.0075,0.0524
102.9004,0,1.3330,-1.0275,1.3327,-1.0276,1.3254,-1.0277,1.2855,-1.0016,0.0003,0.0076,0.0541
103.0002,0,1.3240,-1.0277,1.3272,-1.0277,1.3200,-1.0278,1.2827,-1.0020,0.0032,0.0040,0.0487
103.1004,0,1.3210,-1.0278,1.3205,-1.0278,1.3126,-1.0279,1.2768,-1.0025,0.0005,0.0084,0.0509
103.2084,0,1.3120,-1.0279,1.3124,-1.0279,1.3059,-1.0280,1.2695,-1.0032,0.0004,0.0061,0.0491
103.3003,0,1.3060,-1.0280,1.3063,-1.0280,1.2996,-1.0282,1.2589,-1.0041,0.0003,0.0064,0.0528
103.4013,0,1.3000,-1.0282,1.3011,-1.0281,1.2954,-1.0282,1.2563,-1.0044,0.0011,0.0046,0.0498
103.5002,0,1.2910,-1.0283,1.2916,-1.0283,1.2858,-1.0284,1.2468,-1.0049,0.0007,0.0052,0.0500
103.6002,0,1.2880,-1.0284,1.2876,-1.0284,1.2804,-1.0285,1.2406,-1.0052,0.0003,0.0076,0.0527
103.7001,0,1.2790,-1.0285,1.2792,-1.0285,1.2724,-1.0287,1.2348,-1.0057,0.0002,0.0066,0.0497
103.8003,0,1.2730,-1.0287,1.2735,-1.0286,1.2673,-1.0288,1.2318,-1.0059,0.0005,0.0057,0.0470
103.9083,0,1.2640,-1.0288,1.2643,-1.0288,1.2581,-1.0289,1.2234,-1.0065,0.0003,0.0059,0.0463
104.0004,0,1.2580,-1.0289,1.2580,-1.0289,1.2513,-1.0291,1.2202,-1.0069,0.0000,0.0067,0.0437
104.1004,0,1.2520,-1.0290,1.2520,-1.0290,1.2454,-1.0292,1.2107,-1.0071,0.0000,0.0066,0.0467
104.2002,0,1.2460,-1.0291,1.2457,-1.0292,1.2387,-1.0293,1.2051,-1.0076,0.0002,0.0073,0.0462
104.3002,0,1.2400,-1.0293,1.2398,-1.0293,1.2331,-1.0294,1.1982,-1.0081,0.0002,0.0069,0.0468
104.4002,0,1.2340,-1.0294,1.2340,-1.0294,1.2269,-1.0295,1.1906,-1.0084,0.0000,0.0071,0.0482
104.5003,0,1.2280,-1.0295,1.2274,-1.0295,1.2197,-1.0296,1.1818,-1.0088,0.0006,0.0083,0.0506
104.6003,0,1.2190,-1.0296,1.2191,-1.0296,1.2122,-1.0298,1.1733,-1.0094,0.0001,0.0068,0.0500
104.7005,0,1.2130,-1.0298,1.2136,-1.0297,1.2074,-1.0299,1.1692,-1.0095,0.0006,0.0056,0.0482
104.8002,0,1.2070,-1.0299,1.2066,-1.0299,1.1990,-1.0300,1.1598,-1.0100,0.0004,0.0080,0.0512
104.9003,0,1.2010,-1.0300,1.2011,-1.0300,1.1944,-1.0301,1.1539,-1.0101,0.0001,0.0066,0.0511
105.0002,0,1.1950,-1.0301,1.1948,-1.0301,1.1871,-1.0302,1.1467,-1.0112,0.0002,0.0079,0.0518
105.1003,0,1.1920,-1.0301,1.1909,-1.0302,1.1821,-1.0303,1.1410,-1.0111,0.0011,0.0099,0.0544
105.2002,0,1.1830,-1.0303,1.1832,-1.0303,1.1757,-1.0304,1.1342,-1.0110,0.0002,0.0073,0.0525
105.3004,0,1.1770,-1.0304,1.1773,-1.0304,1.1702,-1.0305,1.1316,-1.0112,0.0002,0.0068,0.0493
105.4002,0,1.1710,-1.0305,1.1709,-1.0305,1.1634,-1.0307,1.1236,-1.0117,0.0001,0.0076,0.0510
105.5003,0,1.1650,-1.0306,1.1647,-1.0306,1.1567,-1.0308,1.1137,-1.0122,0.0003,0.0083,0.0545
105.6003,0,1.1590,-1.0307,1.1591,-1.0307,1.1515,-1.0309,1.1038,-1.0127,0.0001,0.0076,0.0581
105.7003,0,1.1530,-1.0309,1.1529,-1.0309,1.1451,-1.0310,1.0974,-1.0130,0.0001,0.0079,0.0584
105.8002,0,1.1470,-1.0310,1.1472,-1.0310,1.1398,-1.0311,1.0948,-1.0132,0.0001,0.0072,0.0552
105.9002,0,1.1410,-1.0311,1.1409,-1.0311,1.1334,-1.0312,1.0882,-1.0132,0.0001,0.0077,0.0557
106.0034,0,1.1320,-1.0312,1.1325,-1.0312,1.1260,-1.0314,1.0803,-1.0140,0.0005,0.0060,0.0545
106.1003,0,1.1290,-1.0313,1.1283,-1.0313,1.1203,-1.0315,1.0747,-1.0143,0.0007,0.0087,0.0569
106.2003,0,1.1230,-1.0314,1.1233,-1.0314,1.1159,-1.0315,1.0693,-1.0145,0.0003,0.0071,0.0563
106.3001,0,1.1170,-1.0315,1.1170,-1.0315,1.1092,-1.0317,1.0613,-1.0151,0.0001,0.0078,0.0581
106.4002,0,1.1110,-1.0316,1.1103,-1.0316,1.1015,-1.0318,1.0514,-1.0158,0.0007,0.0095,0.0617
106.5002,0,1.1050,-1.0317,1.1056,-1.0317,1.0985,-1.0319,1.0496,-1.0162,0.0006,0.0065,0.0575
106.6002,0,1.0960,-1.0319,1.0964,-1.0319,1.0891,-1.0320,1.0367,-1.0169,0.0004,0.0069,0.0612
106.7003,0,1.0870,-1.0321,1.0910,-1.0320,1.0851,-1.0321,1.0360,-1.0173,0.0040,0.0019,0.0531
106.8002,0,1.0810,-1.0322,1.0817,-1.0322,1.0752,-1.0323,1.0303,-1.0179,0.0007,0.0058,0.0527
106.9001,0,1.0750,-1.0323,1.0753,-1.0323,1.0686,-1.0324,1.0251,-1.0183,0.0003,0.0065,0.0518
107.0002,0,1.0660,-1.0325,1.0693,-1.0324,1.0625,-1.0325,1.0185,-1.0187,0.0033,0.0035,0.0494
107.1002,0,1.0600,-1.0326,1.0601,-1.0326,1.0532,-1.0327,1.0120,-1.0191,0.0001,0.0069,0.0498
107.2002,0,1.0510,-1.0327,1.0520,-1.0327,1.0466,-1.0328,1.0067,-1.0195,0.0010,0.0044,0.0463
107.3002,0,1.0450,-1.0328,1.0457,-1.0328,1.0398,-1.0329,1.0048,-1.0196,0.0006,0.0053,0.0423
107.4002,0,1.0360,-1.0330,1.0372,-1.0330,1.0321,-1.0331,0.9991,-1.0198,0.0011,0.0040,0.0392
107.5069,0,1.0300,-1.0331,1.0306,-1.0331,1.0249,-1.0332,0.9935,-1.0200,0.0006,0.0051,0.0388
107.6005,0,1.0210,-1.0333,1.0217,-1.0333,1.0160,-1.0334,0.9849,-1.0203,0.0007,0.0050,0.0384
